Age,Gender,Income,Education,Job_Satisfaction
25,Male,52000,Bachelor's,4
32,Female,61000,Master's,5
41,Male,71500,PhD,3
28,Female,43000,Bachelor's,4
35,Male,54000,Master's,4
29,Female,46000,Bachelor's,3
38,Male,65500,PhD,5
42,Female,70500,Master's,4
23,Male,34500,Bachelor's,3
45,Female,74000,PhD,4
27,Male,49500,Bachelor's,4
36,Female,61500,Master's,5
40,Male,69800,PhD,3
25,Female,39500,Bachelor's,4
30,Male,55800,Master's,4
31,Female,47000,Bachelor's,3
39,Male,64800,PhD,5
43,Female,71000,Master's,4
26,Male,51000,Bachelor's,3
33,Female,62000,Master's,5
46,Male,73000,PhD,2
29,Male,47000,Bachelor's,4
34,Female,55000,Master's,4
37,Male,64000,PhD,4
44,Female,72500,PhD,5
24,Male,36000,Bachelor's,2
50,Female,78000,PhD,5
31,Male,59000,Master's,4
28,Female,45000,Bachelor's,3
41,Male,70000,PhD,3
38,Female,67000,Master's,4
29,Male,48000,Bachelor's,3
48,Female,75000,PhD,4
52,Male,80000,PhD,5
27,Female,42000,Bachelor's,4
34,Male,57000,Master's,4
45,Male,72000,PhD,3
40,Female,69000,Master's,5
26,Male,49000,Bachelor's,2
32,Female,61000,Master's,4
44,Male,73500,PhD,4
37,Female,66000,Master's,5
47,Male,76000,PhD,4
50,Female,78000,PhD,5
23,Male,35500,Bachelor's,2
42,Female,69900,Master's,3
28,Male,46000,Bachelor's,3
39,Female,65500,PhD,5
30,Male,57500,Master's,4
35,Female,58000,Master's,4
